id,title,city,location,price,bhk,type,amenities,latitude,longitude
15,"2 BHK Flat for Sale in Pallavaram, Chennai",Chennai,Pallavaram,9800000.0,2,Flat,"Power Backup, Gym, Swimming Pool, 24x7 Security",13.090225,80.226708
16,"3 BHK Flat for Sale in Kelambakkam, Chennai",Chennai,Kelambakkam,9110000.0,3,Flat,"Power Backup, 24x7 Security, Swimming Pool",13.164992,80.139501
17,"3 BHK Flat for Sale in Pallavaram, Chennai",Chennai,Pallavaram,16600000.0,3,Flat,"Parking, Swimming Pool",13.162081,80.220569
18,"4 BHK Flat for Sale in T Nagar, Chennai",Chennai,T Nagar,65599999.99999999,4,Flat,"Power Backup, Parking, Lift",13.024193,80.14419
19,"3 BHK Flat for Sale in Kanathur, Chennai",Chennai,Kanathur,8209999.999999999,3,Flat,"Lift, Power Backup, Gym, 24x7 Security",13.102081,80.191119
20,"2 BHK Flat for Sale in Madhanandapuram, Chennai",Chennai,Madhanandapuram,8309999.999999999,2,Flat,"Parking, Gym",12.816108,80.251586
21,"3 BHK Flat for Sale in Navalur, Chennai",Chennai,Navalur,13300000.0,3,Flat,"Gym, Swimming Pool, 24x7 Security, Parking",13.116559,80.12606
22,"3 BHK Flat for Sale in Kelambakkam, Chennai",Chennai,Kelambakkam,5950000.0,3,Flat,"Gym, Parking, Swimming Pool",12.945479,80.260087
23,"1 BHK Flat for Sale in Mahindra World City, Chennai",Chennai,Mahindra World City,3300000.0,1,Flat,"Lift, Gym, 24x7 Security",12.872913,80.199402
24,"3 BHK Flat for Sale in Iyyappanthangal, Chennai",Chennai,Iyyappanthangal,7909999.999999999,3,Flat,"Lift, 24x7 Security, Power Backup",12.93249,80.106302
25,"2 BHK Flat for Sale in Padur, Chennai",Chennai,Padur,8009999.999999999,2,Flat,"Power Backup, 24x7 Security, Swimming Pool, Parking",12.815393,80.235058
26,"3 BHK Flat for Sale in Porur, Chennai",Chennai,Porur,9840000.0,3,Flat,"24x7 Security, Gym, Swimming Pool, Power Backup",12.81695,80.284161
27,"3 BHK Flat for Sale in Porur, Chennai",Chennai,Porur,13899999.999999998,3,Flat,"Gym, Swimming Pool, Lift",12.803999,80.241855
28,"3 BHK Flat for Sale in Karapakkam, Chennai",Chennai,Karapakkam,15800000.0,3,Flat,"Power Backup, Lift, Gym, Swimming Pool",12.918075,80.21938
29,"3 BHK Flat for Sale in Agaramthen, Chennai",Chennai,Agaramthen,6800000.0,3,Flat,"Power Backup, Swimming Pool, 24x7 Security",13.10921,80.157541
30,"1 BHK Flat for Sale in Mahindra World City, Chennai",Chennai,Mahindra World City,3300000.0,1,Flat,"Parking, 24x7 Security, Power Backup, Gym",13.12705,80.260339
31,"2 BHK Flat for Sale in Guindy, Chennai",Chennai,Guindy,12000000.0,2,Flat,"Gym, Lift, Swimming Pool",12.913369,80.179705
32,"2 BHK Flat for Sale in Kelambakkam, Chennai",Chennai,Kelambakkam,6300000.0,2,Flat,"Parking, Lift, Power Backup",12.90075,80.196717
33,1 BHK Villa for Sale in Sevvapet Chennai,Chennai,Sevvapet Chennai,2630000.0,1,Villa,"Power Backup, Gym, Lift",13.051888,80.110113
34,"4 BHK Flat for Sale in Sholinganallur, Chennai",Chennai,Sholinganallur,23800000.0,4,Flat,"24x7 Security, Swimming Pool",12.831891,80.256826
35,"2 BHK Flat for Sale in Sholinganallur, Chennai",Chennai,Sholinganallur,6000000.0,2,Flat,"Power Backup, Lift, Parking",13.022684,80.271888
36,"3 BHK Flat for Sale in Madipakkam, Chennai",Chennai,Madipakkam,10700000.0,3,Flat,"Swimming Pool, Lift, Gym",12.832805,80.103052
37,"3 BHK Flat for Sale in T Nagar, Chennai",Chennai,T Nagar,34600000.0,3,Flat,"Gym, Swimming Pool, Parking, 24x7 Security",12.89613,80.265392
38,"4 BHK Flat for Sale in Anna Nagar, Chennai",Chennai,Anna Nagar,41700000.0,4,Flat,"24x7 Security, Swimming Pool",13.165785,80.112589
39,"3 BHK Flat for Sale in Thirumazhisai, Chennai",Chennai,Thirumazhisai,7370000.0,3,Flat,"Lift, Parking",13.023126,80.294974
40,"2 BHK Flat for Sale in East Tambaram, Chennai",Chennai,East Tambaram,7340000.000000001,2,Flat,"Power Backup, Gym, Parking, Lift",13.138254,80.128633
41,"2 BHK Flat for Sale in Madhavaram, Chennai",Chennai,Madhavaram,7850000.0,2,Flat,"Gym, Swimming Pool",13.181698,80.123268
42,"3 BHK Flat for Sale in Chromepet, Chennai",Chennai,Chromepet,10400000.0,3,Flat,"Power Backup, 24x7 Security",12.930317,80.257321
43,5 BHK Villa for Sale in Kanathur Chennai,Chennai,Kanathur Chennai,18500000.0,5,Villa,"Lift, Power Backup, Swimming Pool",13.156731,80.219984
44,"3 BHK Flat for Sale in Kelambakkam, Chennai",Chennai,Kelambakkam,4360000.0,3,Flat,"Power Backup, Parking",13.045358,80.24401
45,"1 BHK Flat for Sale in Tiruvottiyur, Chennai",Chennai,Tiruvottiyur,3100000.0,1,Flat,"Swimming Pool, 24x7 Security, Gym",12.927203,80.254103
46,"3 BHK Flat for Sale in Anna Nagar, Chennai",Chennai,Anna Nagar,42100000.0,3,Flat,"Lift, Swimming Pool",12.882263,80.283246
47,"2 BHK Flat for Sale in Kolapakkam, Chennai",Chennai,Kolapakkam,6670000.0,2,Flat,"Swimming Pool, Gym, Power Backup",13.110328,80.11255
48,"2 BHK Flat for Sale in Sholinganallur, Chennai",Chennai,Sholinganallur,7780000.0,2,Flat,"24x7 Security, Lift, Swimming Pool",12.80911,80.295274
49,"2 BHK Flat for Sale in Kottivakkam, Chennai",Chennai,Kottivakkam,16299999.999999998,2,Flat,"Lift, Power Backup, Gym, Swimming Pool",13.102438,80.263331
50,"2 BHK Flat for Sale in Perungudi, Chennai",Chennai,Perungudi,12500000.0,2,Flat,"Swimming Pool, Parking, 24x7 Security, Lift",13.185835,80.130247
51,"3 BHK Flat for Sale in Vengaivasal Medavakkam, Chennai",Chennai,Vengaivasal Medavakkam,14400000.0,3,Flat,"24x7 Security, Swimming Pool, Parking, Power Backup",12.901352,80.202322
52,"2 BHK Flat for Sale in Siruseri, Chennai",Chennai,Siruseri,6490000.000000001,2,Flat,"24x7 Security, Swimming Pool",13.129173,80.190112
53,"4 BHK Flat for Sale in Nungambakkam, Chennai",Chennai,Nungambakkam,98800000.00000001,4,Flat,"Lift, Power Backup, 24x7 Security",12.90019,80.175736
54,"3 BHK Flat for Sale in Ambattur, Chennai",Chennai,Ambattur,9910000.0,3,Flat,"24x7 Security, Parking, Swimming Pool",12.938778,80.19214
55,"3 BHK Flat for Sale in Medavakkam, Chennai",Chennai,Medavakkam,9790000.0,3,Flat,"Power Backup, Swimming Pool, Gym",13.023409,80.270615
56,"2 BHK Flat for Sale in Kundrathur, Chennai",Chennai,Kundrathur,6060000.0,2,Flat,"Swimming Pool, Lift",12.865259,80.219692
57,2 BHK Villa for Sale in East Tambaram Chennai,Chennai,East Tambaram Chennai,9330000.0,2,Villa,"24x7 Security, Gym, Swimming Pool, Parking",12.927348,80.150859
58,"3 BHK Flat for Sale in Medavakkam, Chennai",Chennai,Medavakkam,9240000.0,3,Flat,"Power Backup, Parking",12.941352,80.284326
59,"3 BHK Flat for Sale in Harrington Road, Chennai",Chennai,Harrington Road,46200000.0,3,Flat,"Lift, 24x7 Security",12.845014,80.155651
60,"3 BHK Flat for Sale in Medavakkam, Chennai",Chennai,Medavakkam,14100000.0,3,Flat,"Parking, Swimming Pool, Lift",13.069475,80.141343
